100.0,100.0,0.0
100.5,100.0,0.005404195002705947
100.99999269868687,100.00270208434877,0.010758763066135213
101.49996376122031,100.00808136210432,0.01606416712154557
101.99989924824135,100.01611310021303,0.021320865666111022
102.49978560771814,100.02677272539574,0.026529312807887173
102.99960966692798,100.04003582590043,0.03168995831025878
103.49935862457379,100.0558781531262,0.03680324763588105
103.99902004303404,100.07427562312319,0.0418696219901169
104.49858184074468,100.09520431797277,0.046889518363982585
104.9980322847117,100.11864048705264,0.051863369576605756
105.4973599831529,100.1445605481907,0.056791604317201205
105.99655387826753,100.17294108871195,0.06167464718657545
106.49560323913221,100.20375886638253,0.06651291873816234
106.99449765472181,100.23699081025437,0.07130683551859907
107.49322702705378,100.27261402141455,0.07605681010784693
107.99178156445427,100.31060577364279,0.08076325115886496
108.49015177494486,100.35094351398057,0.08542656343683985
108.98832845974802,100.3936048632154,0.09004714785798207
109.48630270691,100.43856761628345,0.09462540152789067
109.9840658850396,100.48580974259369,0.09916171777949279
110.4816096371612,100.53530938627674,0.10365648621056645
110.97892587468056,100.58704486636138,0.10811009272084915
111.47600677146178,100.64099467688163,0.11252291954873916
111.97284475801405,100.69713748691714,0.11689534530759493
112.4694325157864,100.75545214056977,0.12122774502163747
112.9657629715691,100.8159176568789,0.12552049016146016
113.4618292920001,100.87851322967795,0.12977394867915537
113.95762487817495,100.94321822739481,0.13398848504305505
114.45314336035868,101.01001219279831,0.13816446027209928
114.94837859279822,101.07887484269328,0.1423022319698295
115.44332464863362,101.1497860675662,0.1464021543580185
115.9379758149068,101.2227259311839,0.15046457830993587
116.4323265876662,101.29767467014717,0.1544898513832571
116.92637166716575,101.37461269340139,0.15847831785261945
117.42010595315699,101.45352058170616,0.16243031874183034
117.91352454027242,101.53437908706586,0.16634619185573074
118.40662271349906,101.61716913212287,0.17022627181172023
118.89939594374046,101.70187180951532,0.17407089007094534
119.39183988346585,101.78846838120108,0.17788037496915843
119.88395036244502,101.87694027774953,0.18165505174724883
120.37572338356746,101.96726909760288,0.18539524258145024
120.86715511874438,102.05943660630851,0.1891012666132319
121.35824190489221,102.15342473572379,0.19277343997887186
121.84898023999634,102.24921558319484,0.1964120758387211
122.33936677925347,102.3467914107107,0.20001748440616085
122.82939833129154,102.44613464403409,0.20358997297625425
123.31907185446568,102.54722787181034,0.20712984595410155
123.80838445322895,102.65005384465533,0.2106374048828954
124.29733337457668,102.75459547422408,0.21411294847168838
124.78591600456286,102.86083583226083,0.2175567726228662
125.27412986488766,102.96875814963197,0.2209691704593406
125.76197260955448,103.07834581534269,0.22435043235145669
126.24944202159566,103.18958237553858,0.22770084594362316
126.73653600986523,103.30245153249308,0.23102069618066734
127.22325260589791,103.41693714358178,0.23431026533391686
127.70958996083277,103.53302322024452,0.23756983302701418
128.1955463424008,103.65069392693613,0.24079967626146548
128.6811201319748,103.76993358006683,0.24400006944192443
129.16630982168087,103.8907266469329,0.24717128440122016
129.65111401157003,104.01305774463862,0.2503135904251268
130.13553140684914,104.13691163901014,0.25342725427687895
130.61956081516973,104.26227324350211,0.2565125402214399
131.10320114397405,104.38912761809767,0.2595697100495187
131.5864513978969,104.51745996820266,0.2625990231013442
132.0693106762225,104.64725564353446,0.26560073629019776
132.55177817039518,104.7785001370064,0.2685751041257065
133.0338531615829,104.91117908360809,0.27152237873689966
133.51553501829272,105.04527825928243,0.27444280989503156
133.99682319403723,105.18078357979974,0.2773366450361747
134.4777172250507,105.31768109962965,0.28020412928358374
134.95821672805448,105.45595701081122,0.2830455054698331
135.43832139807023,105.59559764182177,0.285861014158733
135.91803100628047,105.73658945644493,0.288650893667024
136.39734539793523,105.8789190526384,0.29141538008585277
136.87626449030404,106.02257316140172,0.29415470730203364
137.35478827067254,106.1675386456447,0.2968691070190954
137.8329167943825,106.31380249905662,0.29955880877811847
138.31065018291469,106.46135184497692,0.3022240399783631
138.78798862201376,106.61017393526735,0.3048650258976906
139.2649323598541,106.7602561491864,0.3074819897127816
139.74148170524606,106.91158599226586,0.3100751525191532
140.2176370258817,107.06415109519021,0.3126447333509743
140.69339874661927,107.21793921267901,0.31519094920068635
141.16876734780575,107.37293822237243,0.3177140150384279
141.64374336363645,107.52913612372048,0.3202141438312651
142.1183273805512,107.68652103687602,0.3226915465622344
142.5925200356664,107.84508120159184,0.3251464322491926
143.066322015242,108.00480497612203,0.32757900796348327
143.53973405318283,108.16568083612796,0.32998947884841767
144.01275692957367,108.32769737358895,0.3323780481375729
144.4853914692474,108.49084329571792,0.334744917172908
144.95763854038526,108.65510742388227,0.3370902854227036
145.4294990531491,108.82047869252996,0.33941435049932434
145.90097395834434,108.98694614812125,0.341717308176805
146.3720642461136,109.15449894806606,0.34399935240826407
146.84277094466017,109.32312635966714,0.34626067534314764
147.3130951190004,109.49281775906927,0.34850146734430165
147.78303786974504,109.66356263021453,0.3507219170048792
148.25260033190844,109.8353505638039,0.3529222111650796
148.72178367374514,110.00817125626516,0.355102534928724
149.19058909561357,110.18201450872726,0.3572630716796712
149.6590178288659,110.3568702260014,0.3594040030980694
150.1270711347638,110.53272841556864,0.3615255091764511
150.5947503034195,110.70957918657442,0.3636277682356708
151.06205665276147,110.88741274882986,0.3657109569406862
151.2604986648058,110.96340354730837,0.3551881152552556
151.45918585094543,111.0371004222009,0.34478020176779944
151.65808881919082,111.10853132662315,0.33448625157584333
151.8571791880313,111.17772423048757,0.324305306159125
152.05642956366202,111.24470710037933,0.31423641334817987
152.25581351736543,111.30950788047626,0.3042786272938818
152.45530556306866,111.37215447447704,0.29443100843788184
152.65488113509704,111.43267472850277,0.2846926234838829
152.85451656614168,111.49109641493767,0.27506254536969976
153.05418906545796,111.54744721717516,0.2655398532400448
153.25387669731018,111.60175471523652,0.25612363241999336
153.7375663241938,111.72842098874649,0.25929482202049936
154.22085183688475,111.85662049429465,0.26243723447478695
154.7037321083545,111.98633804678852,0.26555113441532807
154.89926531480435,112.0395180669651,0.25623062628200133
155.09479133483103,112.09074382004988,0.24701477934603489
155.57961466421767,112.21299904195116,0.2502881458762696
155.7737501397994,112.26262955820279,0.2411725379513081
156.2592794357219,112.38205025490424,0.24450856981146485
156.4520221964301,112.43013968636073,0.235492213195319
156.6447149927884,112.47637520402853,0.22657784716975016
157.1319354258124,112.58869728397522,0.23006539147490557
157.3232268302006,112.63350009138958,0.22124794624008626
157.51444149391673,112.67651003219625,0.2125307443820441
158.00319160620998,112.78197722014073,0.21616454671302776
158.19300052064526,112.82365842360443,0.20754199659970674
158.38270880484083,112.86360607765882,0.1990179701963548
158.57230192477437,112.90184470751544,0.19059161105212752
158.76176596238705,112.938398648538,0.18226206869806605
159.2534840617859,113.029025966291,0.1862072896985154
159.4415378117761,113.06445335478926,0.17796758057583428
159.62944387006462,113.0982521271699,0.16982302735620936
159.81719002656658,113.1304458318372,0.16177279694813818
160.00476461908744,113.16105780832122,0.15381606216126364
160.19215651769716,113.19011118274955,0.14595200168421574
160.37935510942043,113.21762886373217,0.1381798000625425
160.5663502832429,113.2436335386401,0.13049864767671027
160.75313241543225,113.26814767025964,0.1229077407201542
160.9396923551728,113.29119349380457,0.11540628117736285
161.12602141051246,113.31279301426902,0.10799347680197924
161.31211133461926,113.3329680041046,0.10066854109490153
161.49795431234594,113.35174000120593,0.09343069328236941
161.9957735757838,113.39838741216936,0.09828609671612654
162.49336048009346,113.44745137714273,0.10309740400371847
162.67673409165184,113.46642398857298,0.0959247015992255
162.8598620436212,113.48404456142053,0.08883766537888826
163.04273755656985,113.5003336695329,0.08183553031526625
163.54106422724118,113.54120577856729,0.0868206817762398
163.7226129521671,113.55700768664383,0.07989168712033967
163.90390450354866,113.57152226834397,0.07304614580820346
164.08493311420935,113.5847692798862,0.06628330903823709
164.2656933633287,113.59676824488196,0.05960243360254047
164.76480551368857,113.6265518202611,0.06482122954092162
164.94428101349087,113.6382019645636,0.058209553653440604
165.12348582585844,113.6486451944828,0.05167844439148661
165.30241540245407,113.65790023715324,0.04522717446507318
165.80190411528764,113.68050611583553,0.050599681037775124
165.97958415039864,113.68950434972594,0.0442149268032761
166.15698809488543,113.69735336765082,0.03790865454811021
166.33411218024835,113.7040711216755,0.03168015268004609
166.51095291446364,113.70967533811807,0.025528715053881434
166.68750707285412,113.71418351831174,0.019453640947696194
166.86377168919748,113.71761293949558,0.013454235038982798
167.03974404706824,113.71998065582565,0.00752980738064446
167.21542167140865,113.72130349949899,0.001679673376866031
167.3908023203243,113.72159808198282,-0.004096846241148366
167.56588397710004,113.72088079534234,-0.009800425439570049
168.0658599652065,113.71598066106507,-0.003854648107824321
168.2398203934981,113.7153101015082,-0.009501581521083935
168.41348509420948,113.71365996253854,-0.015076795885288874
168.91342826784125,113.70612185018459,-0.009069104378921278
169.08599843578529,113.70455675040947,-0.01458895073895139
169.25827654636947,113.7020432152134,-0.02003827932781732
169.43026137490827,113.69859647384025,-0.025417739914967097
169.60195188116876,113.6942315491625,-0.030727977100794668
169.77334720278623,113.68896325941881,-0.03596963034207867
170.2730237840808,113.67098232216547,-0.02973806661090883
170.7728027122209,113.65611548034121,-0.02356316764171984
170.94243524958685,113.65211766050471,-0.02876968765854926
